P,N,F,M,T
0,512,120,100,11.956900171
0,1024,30,100,10.181824358
0,2048,5,100,6.792176589
1,512,120,100,12.227535248
1,1024,30,100,10.42568946
1,2048,5,100,6.96023785
2,512,120,100,6.73975368
2,1024,30,100,5.901005855
2,2048,5,100,4.26102406
4,512,120,100,3.675622626
4,1024,30,100,3.263069221
4,2048,5,100,2.948982314
8,512,120,100,2.107407654
8,1024,30,100,2.040239993
8,2048,5,100,1.7771133
16,512,120,100,1.54581494
16,1024,30,100,1.491802309
16,2048,5,100,1.80917972
32,512,120,100,1.606899111
32,1024,30,100,1.781522179
32,2048,5,100,1.765883579
